TF	size	nes	pval	pval.fdr
5260	ZNF628	90	0.106027512054943	0.915560523752598	0.999090691117524
5261	CTBP1	79	0.105982527937014	0.915596214790129	0.999090691117524
5262	LASP1	49	0.105412554893556	0.916048454204028	0.999090691117524
5263	RGS18	50	-0.104924055019567	0.916436071175407	0.999090691117524
5264	SRGAP3	52	-0.10482166921429	0.916517315224043	0.999090691117524
5265	ZNF93	16	-0.104811018953991	0.916525766350555	0.999090691117524
5266	MS4A14	26	-0.104763844549434	0.916563199996099	0.999090691117524
5267	NEDD8	116	-0.104450084251193	0.916812178521104	0.999090691117524
5268	RNF14	106	-0.104216326200781	0.916997678087413	0.999090691117524
5269	OR10H1	45	-0.104203018815075	0.917008238348655	0.999090691117524
5270	EPHA8	55	0.103557056784038	0.9175208680863	0.999090691117524
5271	RAMP3	45	0.103475853878043	0.917585312422946	0.999090691117524
5272	SNX17	74	-0.102961023344729	0.917993905360762	0.999090691117524
5273	PDGFC	68	0.102871212690561	0.918065185404368	0.999090691117524
5274	FIBP	93	0.102870172858624	0.918066010691891	0.999090691117524
5275	TMOD2	57	0.102732237393647	0.918175487259658	0.999090691117524
5276	LILRB4	18	0.102723270761119	0.918182603946901	0.999090691117524
5277	MAP2K5	64	-0.102533356108789	0.918333338013149	0.999090691117524
5278	PTPN2	44	0.102198126427376	0.918599414864866	0.999090691117524
5279	YOD1	80	0.100915081436665	0.919617870971221	0.999090691117524
5280	OR13C9	58	0.100754711829888	0.919745178545298	0.999090691117524
5281	SHOC2	82	-0.100517970607802	0.919933116609555	0.999090691117524
5282	FOXK1	75	0.100506468854664	0.919942247441064	0.999090691117524
5283	ARL4C	33	-0.100286583558679	0.920116808561836	0.999090691117524
5284	TBC1D26	50	-0.100243654634698	0.920150889148553	0.999090691117524
5285	KLF3	138	0.0999500104831697	0.920384012477228	0.999090691117524
5286	LRRN2	74	-0.0998682252684612	0.920448942765689	0.999090691117524
5287	CYSLTR1	61	-0.0998346539353562	0.920475595613742	0.999090691117524
5288	ADAM11	49	-0.0998194844032686	0.92048763899064	0.999090691117524
5289	ZNF550	35	0.0997539385577711	0.920539677280046	0.999090691117524
5290	SH3BP2	40	0.0991286893463395	0.921036093462448	0.999090691117524
5291	PAK2	55	0.0988390206464507	0.921266086169021	0.999090691117524
5292	OR2D2	70	0.0986455230062662	0.921419724131949	0.999090691117524
5293	ZNF615	44	0.0985901767740079	0.921463669819284	0.999090691117524
5294	PROX1	70	0.0984739422363635	0.92155596245847	0.999090691117524
5295	PARK7	122	-0.0983047464167523	0.921690309344226	0.999090691117524
5296	CBX2	158	0.0980922650135134	0.921859029530902	0.999090691117524
5297	PTPRD	64	0.0978803735755937	0.92202728475949	0.999090691117524
5298	MLST8	71	-0.0973678849576983	0.922434247609228	0.999090691117524
5299	CDA	39	0.0972981818468463	0.922489599827539	0.999090691117524
5300	POU2F2	218	-0.0969051055533282	0.922801754247297	0.999090691117524
5301	AGTR2	59	-0.0966739376406327	0.922985337614343	0.999090691117524
5302	TBC1D9B	34	0.0966395536962415	0.923012644178175	0.999090691117524
5303	FLT3LG	34	0.0965171701890008	0.923109837749726	0.999090691117524
5304	TBC1D22B	69	-0.096054058714787	0.923477638359062	0.999090691117524
5305	FOXD4	98	0.0960429656706576	0.923486448595225	0.999090691117524
5306	ASCL2	92	-0.0960412216527696	0.923487833717177	0.999090691117524
5307	TDRD3	76	0.0955084747796678	0.923910959133027	0.999090691117524
5308	RHEB	94	0.0954698409804299	0.923941644229472	0.999090691117524
5309	TIGD6	256	0.0953971308930767	0.923999394902302	0.999090691117524
5310	LMO2	125	0.0952965161830987	0.924079309745522	0.999090691117524
5311	SCML2	88	-0.095079694365908	0.924251526546695	0.999090691117524
5312	ZNF311	90	-0.0946726237085195	0.92457486340136	0.999090691117524
5313	OR2V2	44	-0.0946318709695642	0.924607234052212	0.999090691117524
5314	ZCRB1	179	0.0942252243290995	0.924930247794567	0.999090691117524
5315	YWHAG	112	-0.0940989366859035	0.925030565036683	0.999090691117524
5316	OR2S2	63	0.093969070737203	0.925133725967533	0.999090691117524
5317	ZNF420	16	-0.0937624400676629	0.925297868680449	0.999090691117524
5318	TOPORS	113	0.0937112942871068	0.925338498218673	0.999090691117524
5319	ZNHIT6	116	0.0937020483599108	0.925345843082932	0.999090691117524
5320	CDK4	117	-0.09365781843541	0.925380978943138	0.999090691117524
5321	VHL	125	-0.0934535325897634	0.925543263696763	0.999090691117524
5322	ZNF99	102	0.0933177197184877	0.925651155208441	0.999090691117524
5323	OXGR1	58	0.0931599811194	0.925776466519732	0.999090691117524
5324	NLRP1	40	-0.0931497456630017	0.925784597874461	0.999090691117524
5325	NDUFS4	89	-0.0926434216073792	0.926186846608865	0.999090691117524
5326	CD244	59	-0.0924132805782042	0.926369688206009	0.999090691117524
5327	MIB2	104	0.092290375680459	0.926467334829972	0.999090691117524
5328	OR5C1	52	0.0922243762954017	0.926519771091198	0.999090691117524
5329	HOXB4	77	-0.0920913107646922	0.926625492121107	0.999090691117524
5330	ZNFX1	113	0.0920903974104206	0.926626217788752	0.999090691117524
5331	TCEAL6	133	0.0919351622525426	0.926749554312559	0.999090691117524
5332	CCDC88C	68	-0.0918261835199016	0.92683614050547	0.999090691117524
5333	RGS3	60	0.0915109329834913	0.927086619423481	0.999090691117524
5334	BRD4	67	-0.0914126400577955	0.927164718487771	0.999090691117524
5335	RALGAPA1	65	0.0911749105450872	0.927353610387903	0.999090691117524
5336	ZSWIM6	128	0.0909729272574098	0.927514102753654	0.999090691117524
5337	GABRA2	46	0.090810324811773	0.92764330593833	0.999090691117524
5338	RASSF10	67	0.0907282212323733	0.927708545804745	0.999090691117524
5339	CXCR3	30	0.0906279514232778	0.927788221296548	0.999090691117524
5340	THBS1	57	0.0904822180556776	0.927904023922045	0.999090691117524
5341	MCM6	122	-0.0904414783697152	0.927936396758065	0.999090691117524
5342	LITAF	145	-0.0904378724919334	0.927939262090026	0.999090691117524
5343	HOXB2	128	-0.0903513722550764	0.928007997892472	0.999090691117524
5344	TIMM50	83	-0.0899116519331149	0.928357421753755	0.999090691117524
5345	RAB20	56	0.0898215711048035	0.92842900621314	0.999090691117524
5346	STK38L	51	-0.0893463610075539	0.928806650612639	0.999090691117524
5347	GNA15	76	0.0893335422666665	0.928816837751878	0.999090691117524
5348	GLI3	63	-0.0891630220645815	0.928952352407661	0.999090691117524
5349	PPARD	142	-0.0890842763797406	0.929014933338668	0.999090691117524
5350	SKI	67	0.0887269712489862	0.9292988971093	0.999090691117524
5351	HIF1AN	114	0.0885943742863023	0.92940427917435	0.999090691117524
5352	FOXF1	103	0.088474483069658	0.929499564353231	0.999090691117524
5353	TPRA1	56	0.0879306196779001	0.929931819869968	0.999090691117524
5354	ZBTB20	111	-0.0877984743566744	0.930036850370866	0.999090691117524
5355	VDR	151	0.087678005849582	0.930132601078093	0.999090691117524
5356	ZNF844	34	0.0876765832333852	0.930133731807098	0.999090691117524
5357	OR1E1	53	0.0876349271191423	0.930166841134588	0.999090691117524
5358	CDC73	63	0.0875560721466305	0.930229517381308	0.999090691117524
5359	ARHGAP23	62	0.0866091821273542	0.930982167047517	0.999090691117524
5360	HMGXB4	66	0.0863565245254106	0.931183006174208	0.999090691117524
5361	CASK	218	-0.0857262716120215	0.931684017275189	0.999090691117524
5362	RERE	151	-0.0856891375062954	0.931713537380912	0.999090691117524
5363	ASCL4	82	0.0855732961871649	0.931805627127712	0.999090691117524
5364	XPO1	67	-0.0852384089409727	0.932071855760011	0.999090691117524
5365	CDC42SE2	23	0.0851987196788429	0.932103408430272	0.999090691117524
5366	SSX3	94	0.0851486263325086	0.93214323242294	0.999090691117524
5367	DLG4	67	0.0845971586122325	0.932581658070707	0.999090691117524
5368	PDCD6	105	-0.0838740662408324	0.933156559030311	0.999090691117524
5369	ELOVL4	59	-0.0838572767476998	0.933169908080079	0.999090691117524
5370	ZRANB3	85	0.0837116010577061	0.933285733213118	0.999090691117524
5371	GTF2H2	97	-0.0836876773019394	0.933304754862334	0.999090691117524
5372	ZFP41	114	-0.0831322630489352	0.933746372422997	0.999090691117524
5373	TSC1	121	0.0831218146959505	0.933754680248912	0.999090691117524
5374	CTCFL	74	-0.0829601095730266	0.933883258180668	0.999090691117524
5375	PNOC	46	0.0826824452341401	0.934104043744765	0.999090691117524
5376	ARID4A	76	-0.0825753141912282	0.934189230644773	0.999090691117524
5377	MED12L	326	0.0822452950709335	0.934451655167118	0.999090691117524
5378	OR4C11	66	-0.0818156917236633	0.934793277717439	0.999090691117524
5379	ZNF790	18	0.0816306313083498	0.934940442311723	0.999090691117524
5380	IRF2BP2	193	-0.081536446074106	0.935015341580693	0.999090691117524
5381	CSNK1G3	65	0.0812622809107281	0.935233370219948	0.999090691117524
5382	OR2B6	47	0.0804602668870116	0.935871196170638	0.999090691117524
5383	ARFGAP1	48	-0.0804084014985385	0.935912445113511	0.999090691117524
5384	NCOR2	150	0.0803996126465054	0.935919434972264	0.999090691117524
5385	OR9I1	48	0.0799630198881209	0.936266667608005	0.999090691117524
5386	SNX13	50	-0.0794420325626215	0.936681037114687	0.999090691117524
5387	CPE	54	0.0793374967181444	0.93676418221695	0.999090691117524
5388	PKDREJ	70	0.0792282570383953	0.93685106936472	0.999090691117524
5389	WNT4	86	0.0792223606017576	0.936855759298821	0.999090691117524
5390	RHOBTB1	70	0.0792216920772679	0.936856291032953	0.999090691117524
5391	ZNF227	38	-0.0791784194321232	0.936890709491508	0.999090691117524
5392	CLDN3	70	0.0790189938245859	0.93701751541379	0.999090691117524
5393	ZNF670	24	0.0789536072165205	0.937069523889368	0.999090691117524
5394	CSNK1G1	35	-0.0788873881371091	0.937122194785885	0.999090691117524
5395	B2M	63	-0.0786669888271502	0.937297503178945	0.999090691117524
5396	NFYB	105	0.078600965771961	0.937350019342427	0.999090691117524
5397	ZFAND1	148	-0.0785188905700788	0.937415304109894	0.999090691117524
5398	HDAC1	114	-0.0784096329804571	0.937502211113984	0.999090691117524
5399	SLC9A3R1	71	0.0782876974041058	0.937599203475936	0.999090691117524
5400	NSMCE1	58	0.0782459425541603	0.9376324171417	0.999090691117524
5401	SEMA6A	123	0.0778798015307953	0.937923666646534	0.999090691117524
5402	GPR25	46	-0.0777838547521791	0.937999989575097	0.999090691117524
5403	PMAIP1	49	-0.0777104309818767	0.938058396477069	0.999090691117524
5404	NCOA1	64	-0.077379350777138	0.938321767216237	0.999090691117524
5405	ZNF777	59	0.0773673189522803	0.938331338530634	0.999090691117524
5406	ZNF672	68	-0.077187501485193	0.938474384352503	0.999090691117524
5407	TAF13	134	0.0769919587923234	0.938629941934602	0.999090691117524
5408	ADCY7	52	0.0769057934957071	0.938698488656716	0.999090691117524
5409	TBX18	99	-0.0763674096664811	0.939126797183991	0.999090691117524
5410	ADORA2A	101	0.0762416218609561	0.939226869577713	0.999090691117524
5411	PKP1	56	-0.0761209553031501	0.939322868587182	0.999090691117524
5412	RORA	59	-0.0758016845151089	0.939576875933753	0.999090691117524
5413	TAGAP	62	-0.0757673607103487	0.93960418383628	0.999090691117524
5414	GABRA4	45	0.0757101445922751	0.939649704943398	0.999090691117524
5415	RYK	76	0.0756977835435524	0.9396595394118	0.999090691117524
5416	GRIK4	51	0.0747843641686918	0.940386282562999	0.999090691117524
5417	CRTC2	114	0.0747052453121849	0.940449234182613	0.999090691117524
5418	RFC4	45	-0.0745897720648811	0.940541112163275	0.999090691117524
5419	PLCXD2	64	0.0744971590903413	0.940614801604983	0.999090691117524
5420	MXD4	68	0.0743486104022011	0.940732998523473	0.999090691117524
5421	MCF2	69	0.073932429293876	0.941064151606155	0.999090691117524
5422	SETDB1	163	-0.073914991276917	0.941078027165825	0.999090691117524
5423	MED20	183	-0.073818785143267	0.94115457942265	0.999090691117524
5424	CEBPG	100	0.073598732306559	0.941329679877888	0.999090691117524
5425	BMP10	42	0.0732420443755692	0.941613509637937	0.999090691117524
5426	AKT3	103	-0.0731293844066394	0.94170315887861	0.999090691117524
5427	ASB14	51	0.0730129822830083	0.941795786717021	0.999090691117524
5428	OR5H15	46	-0.0729819142402705	0.941820509471655	0.999090691117524
5429	GRM4	59	0.0728737286803783	0.941906599820542	0.999090691117524
5430	ZKSCAN2	56	-0.072803780995236	0.941962262144756	0.999090691117524
5431	TGIF2	65	0.0727709422700598	0.941988394340614	0.999090691117524
5432	MDFIC	80	-0.0726621333552235	0.942074982066173	0.999090691117524
5433	GRIN3B	83	-0.0726340774852225	0.942097308417462	0.999090691117524
5434	MDC1	36	0.0723649739941625	0.942311458391853	0.999090691117524
5435	MYCBP2	145	0.0716512493925764	0.942879453733883	0.999090691117524
5436	OR6K3	52	-0.0714115072032756	0.943070251568627	0.999090691117524
5437	IL3RA	75	0.0713530953046668	0.943116738933064	0.999090691117524
5438	PRDM1	101	0.0712053454888506	0.943234327133325	0.999090691117524
5439	RAB3C	44	0.0710351904206052	0.943369748315177	0.999090691117524
5440	GDNF	94	0.0709454160465731	0.9434411976363	0.999090691117524
5441	MARCO	16	-0.0708527759800563	0.943514928172019	0.999090691117524
5442	OR4S1	45	0.0708371869291016	0.943527335260334	0.999090691117524
5443	CALY	53	-0.0701519410829532	0.944072725491794	0.999090691117524
5444	OR52K1	39	-0.0700642131076622	0.944142550477897	0.999090691117524
5445	MED13L	172	0.0697966862651122	0.944355484724738	0.999090691117524
5446	SLC20A1	61	0.0697859370159575	0.944364040522379	0.999090691117524
5447	PLEK2	70	-0.0696826727074426	0.944446233429788	0.999090691117524
5448	PLAGL1	72	0.0691497313514169	0.944870435839585	0.999090691117524
5449	OR1B1	57	0.0689635286717116	0.945018650257222	0.999090691117524
5450	CD47	80	0.0688369828979562	0.945119379798367	0.999090691117524
5451	MEIS3P1	134	-0.068760218589227	0.945180484073027	0.999090691117524
5452	ADAMTS20	49	0.0685716539516664	0.945330582610276	0.999090691117524
5453	ZNF638	75	0.0684318511949658	0.945441867662767	0.999090691117524
5454	TMEM102	57	0.0678733834743243	0.945886426789714	0.999090691117524
5455	CDON	62	-0.0678416964642207	0.945911651224155	0.999090691117524
5456	CLEC4A	25	-0.0675683808810973	0.946129226256604	0.999090691117524
5457	OR4D6	65	0.0675232658447654	0.94616514082503	0.999090691117524
5458	TAAR5	48	-0.0672438184925833	0.946387601931469	0.999090691117524
5459	FOXJ2	93	0.0672159068770884	0.946409821906228	0.999090691117524
5460	SORL1	70	-0.0672067193009707	0.94641713599251	0.999090691117524
5461	MED11	92	-0.0670426757668423	0.946547729255224	0.999090691117524
5462	PLCB3	54	-0.0663530503469483	0.94709674817635	0.999090691117524
5463	TRPC3	68	-0.0660363851111208	0.947348857533505	0.999090691117524
5464	IRF2	194	-0.0658103199948599	0.947528839882303	0.999090691117524
5465	LGR6	46	0.0654772001187003	0.947794059042764	0.999090691117524
5466	PTPN14	188	0.0653323564889689	0.947909380614133	0.999090691117524
5467	FARP1	89	-0.0650775720079289	0.948112237516574	0.999090691117524
5468	PGR	72	-0.0650354023544462	0.948145812905448	0.999090691117524
5469	CD8B	25	-0.0648006688010219	0.948332708945193	0.999090691117524
5470	BZW1	174	-0.0644719526920672	0.948594439145689	0.999090691117524
5471	ZSCAN1	111	-0.0643424336586491	0.948697566260317	0.999090691117524
5472	SH2D3C	36	0.0641994413897613	0.948811422185495	0.999090691117524
5473	ZNF629	107	0.0640384043298819	0.94893964731615	0.999090691117524
5474	PDE4B	53	0.0637764175981878	0.949148256053219	0.999090691117524
5475	TLK2	75	-0.0632064357129069	0.949602120071222	0.999090691117524
5476	ZNF16	65	-0.0628416104181045	0.949892631007712	0.999090691117524
5477	NCR2	85	0.0628008392162657	0.949925097592143	0.999090691117524
5478	TNFRSF21	93	0.062795467735301	0.949929374971399	0.999090691117524
5479	OPTN	104	0.0627717411338881	0.949948268785987	0.999090691117524
5480	LIMK1	54	-0.0627214131836984	0.949988345708624	0.999090691117524
5481	OR1C1	71	0.0625464625624781	0.950127662569105	0.999090691117524
5482	EGF	62	0.0624819541036667	0.950179032396972	0.999090691117524
5483	GTF2H4	90	0.0619333989527803	0.950615870022862	0.999090691117524
5484	RAPGEF2	82	0.0617541530917223	0.950758614292999	0.999090691117524
5485	TGFB1	22	-0.0615452741065747	0.950924959196998	0.999090691117524
5486	OR6X1	44	-0.0613990079738319	0.951041442393176	0.999090691117524
5487	DTNA	49	0.0613284014440207	0.951097672286518	0.999090691117524
5488	ZNF175	23	-0.0610484859427063	0.951320594837894	0.999090691117524
5489	LILRB1	40	-0.0609258141374569	0.951418290921247	0.999090691117524
5490	MAF	66	0.0598909923031963	0.952242454118633	0.999090691117524
5491	OR10AD1	68	-0.059798718259044	0.952315946432964	0.999090691117524
5492	SIRT2	153	0.0597334439911927	0.952367934829654	0.999090691117524
5493	EXOSC6	85	-0.0596773405815151	0.952412619159147	0.999090691117524
5494	TNFSF13	33	0.0596208713629626	0.952457594993206	0.999090691117524
5495	PCSK7	51	-0.059181333788276	0.952807677059274	0.999090691117524
5496	OR2L3	57	0.0591630221391159	0.952822262085442	0.999090691117524
5497	GNB1L	65	-0.059085472107536	0.952884030003577	0.999090691117524
5498	TAF6	82	0.0589961752291489	0.952955154532443	0.999090691117524
5499	ZNF77	91	0.0588532465009759	0.953068997348149	0.999090691117524
5500	RASD2	65	-0.0587753765069994	0.9531310212471	0.999090691117524
5501	MS4A12	49	-0.0581809200363395	0.953604518579649	0.999090691117524
5502	TNFRSF8	32	-0.0579582410936868	0.953781891360124	0.999090691117524
5503	PLCL2	91	-0.0577758092393118	0.953927207414003	0.999090691117524
5504	STAT6	153	0.0576524223269992	0.954025492100722	0.999090691117524
5505	MRGPRX1	68	-0.0571362338852996	0.954436673088756	0.999090691117524
5506	PDE4A	43	0.057087898671911	0.954475176163589	0.999090691117524
5507	ZNF408	55	-0.0570428449507028	0.954511065348757	0.999090691117524
5508	PSMC3IP	102	-0.0569384821518848	0.954594199697425	0.999090691117524
5509	ZNF683	104	0.0563672665151251	0.955049233016792	0.999090691117524
5510	ASB18	61	0.0557673592967438	0.955527137968943	0.999090691117524
5511	CAPN3	38	-0.0555955789515037	0.95566398654513	0.999090691117524
5512	PTPRN	51	0.0555339795659276	0.955713059929645	0.999090691117524
5513	OR2L2	77	-0.055448027366527	0.955781534356304	0.999090691117524
5514	CDC42BPG	61	0.0550523772080895	0.956096736049861	0.999090691117524
5515	MESP1	108	0.0549277731371452	0.956196005509819	0.999090691117524
5516	IKZF5	68	0.0546577859738885	0.956411100970844	0.999090691117524
